id,start,dest,show time,on bus,leave
0,Oruamo Domain,Roberts Road,297,5000.0,5500.0
1,Oruamo Domain,Birkenhead Avenue,808,5000.0,8500.0
2,Oruamo Domain,Pupuke Road,1359,5000.0,7500.0
3,Oruamo Domain,Northcote Primary School,1399,5000.0,11000.0
4,Oruamo Domain,Pupuke Road,1567,5000.0,7500.0
5,Oruamo Domain,Northcote Primary School,1569,5000.0,11000.0
6,Oruamo Domain,Northcote Primary School,1983,5000.0,11000.0
7,Oruamo Domain,Fanshawe Street,3593,5000.0,12000.0
8,Oruamo Domain,Pupuke Road,4878,5000.0,7500.0
9,Oruamo Domain,Coronation Road,4997,5000.0,6000.0
10,Oruamo Domain,Park Avenue,5014,10000.0,14500.0
11,Oruamo Domain,Northcote Primary School,5741,10000.0,16000.0
12,Oruamo Domain,Aorangi Place,6315,10000.0,14000.0
13,Oruamo Domain,Coronation Road,6467,10000.0,11000.0
14,Oruamo Domain,Roberts Road,7047,10000.0,10500.0
15,Oruamo Domain,Onewa Road,7247,10000.0,15000.0
16,Oruamo Domain,Coronation Road,8206,10000.0,11000.0
17,Oruamo Domain,Fanshawe Street,8482,10000.0,17000.0
18,Oruamo Domain,McDowell Crescent,8600,10000.0,11500.0
19,Oruamo Domain,Coronation Road,9152,10000.0,11000.0
20,Oruamo Domain,Roberts Road,9435,10000.0,10500.0
21,Oruamo Domain,Pupuke Road,9445,10000.0,12500.0
22,Oruamo Domain,St Mary Catholic Church,9480,10000.0,15500.0
23,Oruamo Domain,Pupuke Road,9888,10000.0,12500.0
24,Oruamo Domain,Park Avenue,10205,15000.0,19500.0
25,Oruamo Domain,Birkenhead Avenue,10579,15000.0,18500.0
26,Oruamo Domain,McDowell Crescent,11335,15000.0,16500.0
27,Oruamo Domain,Park Avenue,12117,15000.0,19500.0
28,Oruamo Domain,Northcote Primary School,12664,15000.0,21000.0
29,Oruamo Domain,Waratah Street,14209,15000.0,18000.0
30,Oruamo Domain,Fanshawe Street,14416,15000.0,22000.0
31,Oruamo Domain,Fanshawe Street,14519,15000.0,22000.0
32,Oruamo Domain,Aorangi Place,14920,15000.0,19000.0
33,Oruamo Domain,Coroglen Avenue,15162,20000.0,22000.0
34,Oruamo Domain,Coronation Road,16360,20000.0,21000.0
35,Oruamo Domain,Birkenhead Avenue,16457,20000.0,23500.0
36,Oruamo Domain,St Mary Catholic Church,16695,20000.0,25500.0
37,Oruamo Domain,Northcote Primary School,16752,20000.0,26000.0
38,Oruamo Domain,Park Avenue,16839,20000.0,24500.0
39,Oruamo Domain,Coroglen Avenue,17096,20000.0,22000.0
40,Oruamo Domain,Coronation Road,17302,20000.0,21000.0
41,Oruamo Domain,McDowell Crescent,18270,20000.0,21500.0
42,Oruamo Domain,Northcote Primary School,18282,20000.0,26000.0
43,Oruamo Domain,Bruce Street,18375,20000.0,26500.0
44,Oruamo Domain,Onewa Road,18531,20000.0,25000.0
45,Oruamo Domain,Bruce Street,18749,20000.0,26500.0
46,Oruamo Domain,Roberts Road,19190,20000.0,20500.0
47,Oruamo Domain,Coroglen Avenue,19389,20000.0,22000.0
48,Oruamo Domain,Coronation Road,20482,25000.0,26000.0
49,Oruamo Domain,Bruce Street,20497,25000.0,31500.0
50,Oruamo Domain,Roberts Road,21445,25000.0,25500.0
51,Oruamo Domain,Park Avenue,21459,25000.0,29500.0
52,Oruamo Domain,Pupuke Road,22022,25000.0,27500.0
53,Oruamo Domain,McDowell Crescent,22641,25000.0,26500.0
54,Oruamo Domain,Northcote Primary School,24023,25000.0,31000.0
55,Oruamo Domain,St Mary Catholic Church,24478,25000.0,30500.0
56,Oruamo Domain,Coronation Road,24966,25000.0,26000.0
57,Oruamo Domain,Pupuke Road,25776,30000.0,32500.0
58,Oruamo Domain,McDowell Crescent,26735,30000.0,31500.0
59,Oruamo Domain,Birkenhead Avenue,26956,30000.0,33500.0
60,Oruamo Domain,Aorangi Place,27082,30000.0,34000.0
61,Oruamo Domain,Fanshawe Street,27689,30000.0,37000.0
62,Oruamo Domain,Bruce Street,28254,30000.0,36500.0
63,Oruamo Domain,Pupuke Road,28446,30000.0,32500.0
64,Oruamo Domain,Aorangi Place,29863,30000.0,34000.0
65,Oruamo Domain,Northcote Primary School,29922,30000.0,36000.0
66,Oruamo Domain,Pupuke Road,30688,35000.0,37500.0
67,Oruamo Domain,Park Avenue,31092,35000.0,39500.0
68,Oruamo Domain,Onewa Road,31146,35000.0,40000.0
69,Oruamo Domain,Onewa Road,31179,35000.0,40000.0
70,Oruamo Domain,Northcote Primary School,31455,35000.0,41000.0
71,Oruamo Domain,McDowell Crescent,31701,35000.0,36500.0
72,Oruamo Domain,Northcote Primary School,32526,35000.0,41000.0
73,Oruamo Domain,Northcote Primary School,32673,35000.0,41000.0
74,Oruamo Domain,Onewa Road,32946,35000.0,40000.0
75,Oruamo Domain,Roberts Road,32997,35000.0,35500.0
76,Oruamo Domain,Onewa Road,34069,35000.0,40000.0
77,Oruamo Domain,Aorangi Place,34178,35000.0,39000.0
78,Oruamo Domain,St Mary Catholic Church,34333,35000.0,40500.0
79,Oruamo Domain,Fanshawe Street,34501,35000.0,42000.0
80,Oruamo Domain,McDowell Crescent,34587,35000.0,36500.0
81,Oruamo Domain,Fanshawe Street,35209,40000.0,47000.0
82,Oruamo Domain,Onewa Road,35901,40000.0,45000.0
83,Oruamo Domain,Onewa Road,35999,40000.0,45000.0
84,Oruamo Domain,Pupuke Road,36053,40000.0,42500.0
85,Oruamo Domain,Coronation Road,36506,40000.0,41000.0
86,Oruamo Domain,Waratah Street,36534,40000.0,43000.0
87,Oruamo Domain,St Mary Catholic Church,37016,40000.0,45500.0
88,Oruamo Domain,Waratah Street,37481,40000.0,43000.0
89,Oruamo Domain,McDowell Crescent,37954,40000.0,41500.0
90,Oruamo Domain,St Mary Catholic Church,38180,40000.0,45500.0
91,Oruamo Domain,Onewa Road,38573,40000.0,45000.0
92,Oruamo Domain,Coroglen Avenue,39327,40000.0,42000.0
93,Oruamo Domain,Birkenhead Avenue,39828,40000.0,43500.0
94,Oruamo Domain,St Mary Catholic Church,40058,45000.0,50500.0
95,Oruamo Domain,Birkenhead Avenue,40140,45000.0,48500.0
96,Oruamo Domain,Fanshawe Street,40295,45000.0,52000.0
97,Oruamo Domain,Onewa Road,40312,45000.0,50000.0
98,Oruamo Domain,Roberts Road,41170,45000.0,45500.0
99,Oruamo Domain,Coroglen Avenue,41364,45000.0,47000.0
100,Oruamo Domain,Onewa Road,41940,45000.0,50000.0
101,Oruamo Domain,St Mary Catholic Church,41960,45000.0,50500.0
102,Oruamo Domain,Northcote Primary School,42587,45000.0,51000.0
103,Oruamo Domain,Coroglen Avenue,42688,45000.0,47000.0
104,Oruamo Domain,Aorangi Place,43067,45000.0,49000.0
105,Oruamo Domain,St Mary Catholic Church,43296,45000.0,50500.0
106,Oruamo Domain,Fanshawe Street,43433,45000.0,52000.0
107,Oruamo Domain,Pupuke Road,43873,45000.0,47500.0
108,Oruamo Domain,St Mary Catholic Church,43915,45000.0,50500.0
109,Oruamo Domain,Northcote Primary School,44388,45000.0,51000.0
110,Oruamo Domain,Aorangi Place,44598,45000.0,49000.0
111,Oruamo Domain,Fanshawe Street,45715,,
112,Oruamo Domain,Roberts Road,46869,,
113,Oruamo Domain,Waratah Street,47529,,
114,Oruamo Domain,McDowell Crescent,47671,,
115,Oruamo Domain,Coroglen Avenue,47974,,
116,Oruamo Domain,Roberts Road,49150,,
117,Oruamo Domain,St Mary Catholic Church,49175,,
118,Oruamo Domain,McDowell Crescent,49589,,
119,Oruamo Domain,St Mary Catholic Church,50662,,
120,Roberts Road,Aorangi Place,105,500.0,4000.0
121,Roberts Road,Park Avenue,265,500.0,4500.0
122,Roberts Road,McDowell Crescent,367,500.0,1500.0
123,Roberts Road,Bruce Street,1783,5500.0,11500.0
124,Roberts Road,Pupuke Road,1899,5500.0,7500.0
125,Roberts Road,McDowell Crescent,2172,5500.0,6500.0
126,Roberts Road,Waratah Street,2290,5500.0,8000.0
127,Roberts Road,Coroglen Avenue,2308,5500.0,7000.0
128,Roberts Road,McDowell Crescent,2578,5500.0,6500.0
129,Roberts Road,Onewa Road,2934,5500.0,10000.0
130,Roberts Road,Onewa Road,3159,5500.0,10000.0
131,Roberts Road,Fanshawe Street,3379,5500.0,12000.0
132,Roberts Road,Waratah Street,3899,5500.0,8000.0
133,Roberts Road,Onewa Road,3971,5500.0,10000.0
134,Roberts Road,Coronation Road,4131,5500.0,6000.0
135,Roberts Road,Birkenhead Avenue,4283,5500.0,8500.0
136,Roberts Road,Coroglen Avenue,4707,5500.0,7000.0
137,Roberts Road,Bruce Street,5156,5500.0,11500.0
138,Roberts Road,McDowell Crescent,5553,10500.0,11500.0
139,Roberts Road,Northcote Primary School,6221,10500.0,16000.0
140,Roberts Road,St Mary Catholic Church,6385,10500.0,15500.0
141,Roberts Road,Birkenhead Avenue,6868,10500.0,13500.0
142,Roberts Road,Park Avenue,7677,10500.0,14500.0
143,Roberts Road,Coronation Road,8918,10500.0,11000.0
144,Roberts Road,Fanshawe Street,9348,10500.0,17000.0
145,Roberts Road,St Mary Catholic Church,9451,10500.0,15500.0
146,Roberts Road,Aorangi Place,9482,10500.0,14000.0
147,Roberts Road,McDowell Crescent,9694,10500.0,11500.0
148,Roberts Road,Pupuke Road,9776,10500.0,12500.0
149,Roberts Road,Northcote Primary School,10201,10500.0,16000.0
150,Roberts Road,St Mary Catholic Church,10573,15500.0,20500.0
151,Roberts Road,Bruce Street,11956,15500.0,21500.0
152,Roberts Road,Coronation Road,12369,15500.0,16000.0
153,Roberts Road,Onewa Road,12429,15500.0,20000.0
154,Roberts Road,Northcote Primary School,13655,15500.0,21000.0
155,Roberts Road,Waratah Street,14119,15500.0,18000.0
156,Roberts Road,Coroglen Avenue,14287,15500.0,17000.0
157,Roberts Road,Birkenhead Avenue,14746,15500.0,18500.0
158,Roberts Road,Waratah Street,15143,15500.0,18000.0
159,Roberts Road,Fanshawe Street,15322,15500.0,22000.0
160,Roberts Road,Coroglen Avenue,16995,20500.0,22000.0
161,Roberts Road,Bruce Street,17004,20500.0,26500.0
162,Roberts Road,Fanshawe Street,17068,20500.0,27000.0
163,Roberts Road,Aorangi Place,17178,20500.0,24000.0
164,Roberts Road,Fanshawe Street,17336,20500.0,27000.0
165,Roberts Road,Birkenhead Avenue,17410,20500.0,23500.0
166,Roberts Road,Aorangi Place,17565,20500.0,24000.0
167,Roberts Road,Fanshawe Street,17767,20500.0,27000.0
168,Roberts Road,McDowell Crescent,18007,20500.0,21500.0
169,Roberts Road,Park Avenue,18282,20500.0,24500.0
170,Roberts Road,Aorangi Place,18530,20500.0,24000.0
171,Roberts Road,Fanshawe Street,19472,20500.0,27000.0
172,Roberts Road,Park Avenue,20595,25500.0,29500.0
173,Roberts Road,Birkenhead Avenue,21072,25500.0,28500.0
174,Roberts Road,Coroglen Avenue,21357,25500.0,27000.0
175,Roberts Road,Coroglen Avenue,21371,25500.0,27000.0
176,Roberts Road,Pupuke Road,21418,25500.0,27500.0
177,Roberts Road,Pupuke Road,21546,25500.0,27500.0
178,Roberts Road,St Mary Catholic Church,21702,25500.0,30500.0
179,Roberts Road,Fanshawe Street,22001,25500.0,32000.0
180,Roberts Road,St Mary Catholic Church,22321,25500.0,30500.0
181,Roberts Road,Northcote Primary School,22691,25500.0,31000.0
182,Roberts Road,Waratah Street,23031,25500.0,28000.0
183,Roberts Road,McDowell Crescent,23229,25500.0,26500.0
184,Roberts Road,Onewa Road,23457,25500.0,30000.0
185,Roberts Road,Birkenhead Avenue,24328,25500.0,28500.0
186,Roberts Road,St Mary Catholic Church,24436,25500.0,30500.0
187,Roberts Road,Coronation Road,24447,25500.0,26000.0
188,Roberts Road,Coroglen Avenue,25210,25500.0,27000.0
189,Roberts Road,McDowell Crescent,25288,25500.0,26500.0
190,Roberts Road,St Mary Catholic Church,25391,25500.0,30500.0
191,Roberts Road,Birkenhead Avenue,25954,30500.0,33500.0
192,Roberts Road,Fanshawe Street,26034,30500.0,37000.0
193,Roberts Road,Aorangi Place,26732,30500.0,34000.0
194,Roberts Road,Pupuke Road,26757,30500.0,32500.0
195,Roberts Road,Coronation Road,27478,30500.0,31000.0
196,Roberts Road,McDowell Crescent,27860,30500.0,31500.0
197,Roberts Road,Onewa Road,27898,30500.0,35000.0
198,Roberts Road,Coronation Road,28324,30500.0,31000.0
199,Roberts Road,Coroglen Avenue,29414,30500.0,32000.0
200,Roberts Road,Waratah Street,29928,30500.0,33000.0
201,Roberts Road,Bruce Street,29950,30500.0,36500.0
202,Roberts Road,Fanshawe Street,30018,30500.0,37000.0
203,Roberts Road,Coroglen Avenue,30133,30500.0,32000.0
204,Roberts Road,St Mary Catholic Church,30339,30500.0,35500.0
205,Roberts Road,St Mary Catholic Church,30477,30500.0,35500.0
206,Roberts Road,Birkenhead Avenue,30501,35500.0,38500.0
207,Roberts Road,St Mary Catholic Church,30642,35500.0,40500.0
208,Roberts Road,Birkenhead Avenue,30742,35500.0,38500.0
209,Roberts Road,Onewa Road,30864,35500.0,40000.0
210,Roberts Road,Aorangi Place,31357,35500.0,39000.0
211,Roberts Road,Birkenhead Avenue,31465,35500.0,38500.0
212,Roberts Road,Park Avenue,33295,35500.0,39500.0
213,Roberts Road,Birkenhead Avenue,33859,35500.0,38500.0
214,Roberts Road,Fanshawe Street,33873,35500.0,42000.0
215,Roberts Road,St Mary Catholic Church,33902,35500.0,40500.0
216,Roberts Road,Onewa Road,34624,35500.0,40000.0
217,Roberts Road,Coronation Road,34746,35500.0,36000.0
218,Roberts Road,Birkenhead Avenue,35812,40500.0,43500.0
219,Roberts Road,Aorangi Place,36156,40500.0,44000.0
220,Roberts Road,Park Avenue,36160,40500.0,44500.0
221,Roberts Road,Bruce Street,36349,40500.0,46500.0
222,Roberts Road,Onewa Road,37558,40500.0,45000.0
223,Roberts Road,Coroglen Avenue,37707,40500.0,42000.0
224,Roberts Road,Aorangi Place,37885,40500.0,44000.0
225,Roberts Road,Coronation Road,38280,40500.0,41000.0
226,Roberts Road,St Mary Catholic Church,39062,40500.0,45500.0
227,Roberts Road,Aorangi Place,39227,40500.0,44000.0
228,Roberts Road,Coronation Road,39725,40500.0,41000.0
229,Roberts Road,Birkenhead Avenue,40451,40500.0,43500.0
230,Roberts Road,Bruce Street,40771,45500.0,51500.0
231,Roberts Road,Coroglen Avenue,41343,45500.0,47000.0
232,Roberts Road,Pupuke Road,41453,45500.0,47500.0
233,Roberts Road,McDowell Crescent,42504,45500.0,46500.0
234,Roberts Road,Waratah Street,43018,45500.0,48000.0
235,Roberts Road,Aorangi Place,43796,45500.0,49000.0
236,Roberts Road,Birkenhead Avenue,44550,45500.0,48500.0
237,Roberts Road,Coronation Road,45072,45500.0,46000.0
238,Roberts Road,Northcote Primary School,45175,45500.0,51000.0
239,Roberts Road,Bruce Street,46383,,
240,Coronation Road,Aorangi Place,543,1000.0,4000.0
241,Coronation Road,Fanshawe Street,1003,6000.0,12000.0
242,Coronation Road,Coroglen Avenue,1062,6000.0,7000.0
243,Coronation Road,McDowell Crescent,1133,6000.0,6500.0
244,Coronation Road,McDowell Crescent,1268,6000.0,6500.0
245,Coronation Road,Park Avenue,1548,6000.0,9500.0
246,Coronation Road,Pupuke Road,3572,6000.0,7500.0
247,Coronation Road,St Mary Catholic Church,4146,6000.0,10500.0
248,Coronation Road,Waratah Street,5080,6000.0,8000.0
249,Coronation Road,Aorangi Place,6070,11000.0,14000.0
250,Coronation Road,McDowell Crescent,6549,11000.0,11500.0
251,Coronation Road,St Mary Catholic Church,7075,11000.0,15500.0
252,Coronation Road,Birkenhead Avenue,7843,11000.0,13500.0
253,Coronation Road,Birkenhead Avenue,8211,11000.0,13500.0
254,Coronation Road,Pupuke Road,8992,11000.0,12500.0
255,Coronation Road,Waratah Street,9190,11000.0,13000.0
256,Coronation Road,Park Avenue,9206,11000.0,14500.0
257,Coronation Road,Pupuke Road,9968,11000.0,12500.0
258,Coronation Road,McDowell Crescent,10379,11000.0,11500.0
259,Coronation Road,Bruce Street,10809,11000.0,16500.0
260,Coronation Road,Park Avenue,10972,11000.0,14500.0
261,Coronation Road,Onewa Road,11341,16000.0,20000.0
262,Coronation Road,Birkenhead Avenue,11438,16000.0,18500.0
263,Coronation Road,Park Avenue,11911,16000.0,19500.0
264,Coronation Road,McDowell Crescent,12476,16000.0,16500.0
265,Coronation Road,Waratah Street,12485,16000.0,18000.0
266,Coronation Road,Pupuke Road,13802,16000.0,17500.0
267,Coronation Road,Northcote Primary School,14284,16000.0,21000.0
268,Coronation Road,Waratah Street,14479,16000.0,18000.0
269,Coronation Road,Coroglen Avenue,14622,16000.0,17000.0
270,Coronation Road,Pupuke Road,15339,16000.0,17500.0
271,Coronation Road,Bruce Street,15856,16000.0,21500.0
272,Coronation Road,Coroglen Avenue,16761,21000.0,22000.0
273,Coronation Road,McDowell Crescent,17612,21000.0,21500.0
274,Coronation Road,Waratah Street,17669,21000.0,23000.0
275,Coronation Road,Aorangi Place,17862,21000.0,24000.0
276,Coronation Road,Bruce Street,17942,21000.0,26500.0
277,Coronation Road,McDowell Crescent,18213,21000.0,21500.0
278,Coronation Road,Aorangi Place,18486,21000.0,24000.0
279,Coronation Road,Pupuke Road,18611,21000.0,22500.0
280,Coronation Road,Park Avenue,19279,21000.0,24500.0
281,Coronation Road,Coroglen Avenue,19449,21000.0,22000.0
282,Coronation Road,Coroglen Avenue,20527,21000.0,22000.0
283,Coronation Road,Waratah Street,20914,21000.0,23000.0
284,Coronation Road,Coroglen Avenue,20949,21000.0,22000.0
285,Coronation Road,Fanshawe Street,20975,21000.0,27000.0
286,Coronation Road,Coroglen Avenue,21153,26000.0,27000.0
287,Coronation Road,Bruce Street,21174,26000.0,31500.0
288,Coronation Road,Birkenhead Avenue,21667,26000.0,28500.0
289,Coronation Road,Bruce Street,21910,26000.0,31500.0
290,Coronation Road,Park Avenue,22166,26000.0,29500.0
291,Coronation Road,Onewa Road,22179,26000.0,30000.0
292,Coronation Road,Aorangi Place,22297,26000.0,29000.0
293,Coronation Road,Aorangi Place,22561,26000.0,29000.0
294,Coronation Road,Fanshawe Street,22671,26000.0,32000.0
295,Coronation Road,Waratah Street,22721,26000.0,28000.0
296,Coronation Road,Aorangi Place,24583,26000.0,29000.0
297,Coronation Road,Onewa Road,25261,26000.0,30000.0
298,Coronation Road,Fanshawe Street,25687,26000.0,32000.0
299,Coronation Road,Park Avenue,25837,26000.0,29500.0
300,Coronation Road,St Mary Catholic Church,26107,31000.0,35500.0
301,Coronation Road,Park Avenue,26369,31000.0,34500.0
302,Coronation Road,Fanshawe Street,26769,31000.0,37000.0
303,Coronation Road,McDowell Crescent,27813,31000.0,31500.0
304,Coronation Road,Northcote Primary School,28490,31000.0,36000.0
305,Coronation Road,St Mary Catholic Church,28512,31000.0,35500.0
306,Coronation Road,St Mary Catholic Church,29729,31000.0,35500.0
307,Coronation Road,Fanshawe Street,30235,31000.0,37000.0
308,Coronation Road,St Mary Catholic Church,30783,31000.0,35500.0
309,Coronation Road,Fanshawe Street,30807,31000.0,37000.0
310,Coronation Road,Birkenhead Avenue,30976,31000.0,33500.0
311,Coronation Road,Bruce Street,31144,36000.0,41500.0
312,Coronation Road,Park Avenue,31237,36000.0,39500.0
313,Coronation Road,Northcote Primary School,31957,36000.0,41000.0
314,Coronation Road,St Mary Catholic Church,32223,36000.0,40500.0
315,Coronation Road,Northcote Primary School,32791,36000.0,41000.0
316,Coronation Road,Bruce Street,33096,36000.0,41500.0
317,Coronation Road,Birkenhead Avenue,33791,36000.0,38500.0
318,Coronation Road,Aorangi Place,34645,36000.0,39000.0
319,Coronation Road,McDowell Crescent,34832,36000.0,36500.0
320,Coronation Road,Onewa Road,34841,36000.0,40000.0
321,Coronation Road,St Mary Catholic Church,34920,36000.0,40500.0
322,Coronation Road,Coroglen Avenue,34931,36000.0,37000.0
323,Coronation Road,Coroglen Avenue,34995,36000.0,37000.0
324,Coronation Road,Waratah Street,35706,36000.0,38000.0
325,Coronation Road,Fanshawe Street,35944,36000.0,42000.0
326,Coronation Road,Birkenhead Avenue,36417,41000.0,43500.0
327,Coronation Road,Coroglen Avenue,36627,41000.0,42000.0
328,Coronation Road,Pupuke Road,36730,41000.0,42500.0
329,Coronation Road,Northcote Primary School,37215,41000.0,46000.0
330,Coronation Road,Park Avenue,37307,41000.0,44500.0
331,Coronation Road,Park Avenue,37484,41000.0,44500.0
332,Coronation Road,Park Avenue,38341,41000.0,44500.0
333,Coronation Road,Park Avenue,38657,41000.0,44500.0
334,Coronation Road,St Mary Catholic Church,38921,41000.0,45500.0
335,Coronation Road,Onewa Road,38951,41000.0,45000.0
336,Coronation Road,Waratah Street,39074,41000.0,43000.0
337,Coronation Road,Bruce Street,39224,41000.0,46500.0
338,Coronation Road,St Mary Catholic Church,40422,41000.0,45500.0
339,Coronation Road,McDowell Crescent,40473,41000.0,41500.0
340,Coronation Road,Aorangi Place,40848,41000.0,44000.0
341,Coronation Road,Waratah Street,40857,41000.0,43000.0
342,Coronation Road,Aorangi Place,40871,41000.0,44000.0
343,Coronation Road,Fanshawe Street,41205,46000.0,52000.0
344,Coronation Road,Coroglen Avenue,41479,46000.0,47000.0
345,Coronation Road,St Mary Catholic Church,42521,46000.0,50500.0
346,Coronation Road,Coroglen Avenue,42584,46000.0,47000.0
347,Coronation Road,Fanshawe Street,42630,46000.0,52000.0
348,Coronation Road,Coroglen Avenue,42910,46000.0,47000.0
349,Coronation Road,Waratah Street,43614,46000.0,48000.0
350,Coronation Road,Aorangi Place,43934,46000.0,49000.0
