id,start,dest,show time,on bus,leave
351,Coronation Road,McDowell Crescent,44328,46000.0,46500.0
352,Coronation Road,Pupuke Road,44717,46000.0,47500.0
353,Coronation Road,Birkenhead Avenue,45012,46000.0,48500.0
354,Coronation Road,Fanshawe Street,45233,46000.0,52000.0
355,Coronation Road,Onewa Road,45267,46000.0,50000.0
356,Coronation Road,Pupuke Road,46318,,
357,Coronation Road,Fanshawe Street,47184,,
358,Coronation Road,Northcote Primary School,47374,,
359,Coronation Road,Onewa Road,47794,,
360,McDowell Crescent,Coroglen Avenue,56,1500.0,2000.0
361,McDowell Crescent,Pupuke Road,373,1500.0,2500.0
362,McDowell Crescent,Birkenhead Avenue,827,1500.0,3500.0
363,McDowell Crescent,Onewa Road,1206,1500.0,5000.0
364,McDowell Crescent,St Mary Catholic Church,1331,1500.0,5500.0
365,McDowell Crescent,Northcote Primary School,1516,6500.0,11000.0
366,McDowell Crescent,Pupuke Road,3081,6500.0,7500.0
367,McDowell Crescent,Park Avenue,3314,6500.0,9500.0
368,McDowell Crescent,Northcote Primary School,3462,6500.0,11000.0
369,McDowell Crescent,Aorangi Place,4012,6500.0,9000.0
370,McDowell Crescent,Fanshawe Street,5060,6500.0,12000.0
371,McDowell Crescent,Waratah Street,5526,6500.0,8000.0
372,McDowell Crescent,Coroglen Avenue,5740,6500.0,7000.0
373,McDowell Crescent,Pupuke Road,6756,11500.0,12500.0
374,McDowell Crescent,Fanshawe Street,6789,11500.0,17000.0
375,McDowell Crescent,Waratah Street,6804,11500.0,13000.0
376,McDowell Crescent,Waratah Street,6909,11500.0,13000.0
377,McDowell Crescent,Bruce Street,7094,11500.0,16500.0
378,McDowell Crescent,Fanshawe Street,7770,11500.0,17000.0
379,McDowell Crescent,Northcote Primary School,8243,11500.0,16000.0
380,McDowell Crescent,Northcote Primary School,8535,11500.0,16000.0
381,McDowell Crescent,Aorangi Place,8542,11500.0,14000.0
382,McDowell Crescent,Waratah Street,8581,11500.0,13000.0
383,McDowell Crescent,Park Avenue,8927,11500.0,14500.0
384,McDowell Crescent,Aorangi Place,8989,11500.0,14000.0
385,McDowell Crescent,Northcote Primary School,9875,11500.0,16000.0
386,McDowell Crescent,Bruce Street,10623,11500.0,16500.0
387,McDowell Crescent,Waratah Street,11035,11500.0,13000.0
388,McDowell Crescent,St Mary Catholic Church,11979,16500.0,20500.0
389,McDowell Crescent,Park Avenue,12022,16500.0,19500.0
390,McDowell Crescent,St Mary Catholic Church,12293,16500.0,20500.0
391,McDowell Crescent,St Mary Catholic Church,12297,16500.0,20500.0
392,McDowell Crescent,Pupuke Road,12652,16500.0,17500.0
393,McDowell Crescent,Coroglen Avenue,12779,16500.0,17000.0
394,McDowell Crescent,Coroglen Avenue,12821,16500.0,17000.0
395,McDowell Crescent,Bruce Street,12949,16500.0,21500.0
396,McDowell Crescent,Birkenhead Avenue,12976,16500.0,18500.0
397,McDowell Crescent,Coroglen Avenue,13314,16500.0,17000.0
398,McDowell Crescent,Onewa Road,13944,16500.0,20000.0
399,McDowell Crescent,Fanshawe Street,14282,16500.0,22000.0
400,McDowell Crescent,Birkenhead Avenue,14475,16500.0,18500.0
401,McDowell Crescent,St Mary Catholic Church,14871,16500.0,20500.0
402,McDowell Crescent,Onewa Road,16347,16500.0,20000.0
403,McDowell Crescent,Birkenhead Avenue,17647,21500.0,23500.0
404,McDowell Crescent,Park Avenue,17651,21500.0,24500.0
405,McDowell Crescent,Onewa Road,17750,21500.0,25000.0
406,McDowell Crescent,Park Avenue,19873,21500.0,24500.0
407,McDowell Crescent,Birkenhead Avenue,20487,21500.0,23500.0
408,McDowell Crescent,Park Avenue,20636,21500.0,24500.0
409,McDowell Crescent,Onewa Road,20711,21500.0,25000.0
410,McDowell Crescent,Fanshawe Street,22787,26500.0,32000.0
411,McDowell Crescent,Bruce Street,24518,26500.0,31500.0
412,McDowell Crescent,Onewa Road,24979,26500.0,30000.0
413,McDowell Crescent,Birkenhead Avenue,25148,26500.0,28500.0
414,McDowell Crescent,Pupuke Road,25640,26500.0,27500.0
415,McDowell Crescent,Pupuke Road,25861,26500.0,27500.0
416,McDowell Crescent,St Mary Catholic Church,25976,26500.0,30500.0
417,McDowell Crescent,Fanshawe Street,26542,31500.0,37000.0
418,McDowell Crescent,Bruce Street,26939,31500.0,36500.0
419,McDowell Crescent,Fanshawe Street,27011,31500.0,37000.0
420,McDowell Crescent,Birkenhead Avenue,27153,31500.0,33500.0
421,McDowell Crescent,Pupuke Road,27509,31500.0,32500.0
422,McDowell Crescent,Onewa Road,27948,31500.0,35000.0
423,McDowell Crescent,Coroglen Avenue,27984,31500.0,32000.0
424,McDowell Crescent,Onewa Road,28337,31500.0,35000.0
425,McDowell Crescent,Northcote Primary School,28599,31500.0,36000.0
426,McDowell Crescent,Waratah Street,28745,31500.0,33000.0
427,McDowell Crescent,Pupuke Road,29592,31500.0,32500.0
428,McDowell Crescent,Birkenhead Avenue,29710,31500.0,33500.0
429,McDowell Crescent,Aorangi Place,29802,31500.0,34000.0
430,McDowell Crescent,Coroglen Avenue,30098,31500.0,32000.0
431,McDowell Crescent,Pupuke Road,30244,31500.0,32500.0
432,McDowell Crescent,Aorangi Place,30695,31500.0,34000.0
433,McDowell Crescent,Aorangi Place,30857,31500.0,34000.0
434,McDowell Crescent,Aorangi Place,30883,31500.0,34000.0
435,McDowell Crescent,Birkenhead Avenue,31266,31500.0,33500.0
436,McDowell Crescent,St Mary Catholic Church,31269,31500.0,35500.0
437,McDowell Crescent,Pupuke Road,31880,36500.0,37500.0
438,McDowell Crescent,Onewa Road,31936,36500.0,40000.0
439,McDowell Crescent,St Mary Catholic Church,32348,36500.0,40500.0
440,McDowell Crescent,Pupuke Road,32598,36500.0,37500.0
441,McDowell Crescent,Aorangi Place,33178,36500.0,39000.0
442,McDowell Crescent,Waratah Street,33756,36500.0,38000.0
443,McDowell Crescent,Park Avenue,34425,36500.0,39500.0
444,McDowell Crescent,Bruce Street,34528,36500.0,41500.0
445,McDowell Crescent,Waratah Street,35668,36500.0,38000.0
446,McDowell Crescent,Coroglen Avenue,36257,36500.0,37000.0
447,McDowell Crescent,St Mary Catholic Church,36555,41500.0,45500.0
448,McDowell Crescent,Park Avenue,36635,41500.0,44500.0
449,McDowell Crescent,Park Avenue,37010,41500.0,44500.0
450,McDowell Crescent,Fanshawe Street,37085,41500.0,47000.0
451,McDowell Crescent,St Mary Catholic Church,37328,41500.0,45500.0
452,McDowell Crescent,Coroglen Avenue,37364,41500.0,42000.0
453,McDowell Crescent,Onewa Road,37448,41500.0,45000.0
454,McDowell Crescent,Aorangi Place,37799,41500.0,44000.0
455,McDowell Crescent,Bruce Street,37875,41500.0,46500.0
456,McDowell Crescent,Fanshawe Street,38458,41500.0,47000.0
457,McDowell Crescent,Waratah Street,38617,41500.0,43000.0
458,McDowell Crescent,Fanshawe Street,38964,41500.0,47000.0
459,McDowell Crescent,Onewa Road,38994,41500.0,45000.0
460,McDowell Crescent,Waratah Street,39297,41500.0,43000.0
461,McDowell Crescent,Coroglen Avenue,39908,41500.0,42000.0
462,McDowell Crescent,Northcote Primary School,40305,41500.0,46000.0
463,McDowell Crescent,Fanshawe Street,40392,41500.0,47000.0
464,McDowell Crescent,St Mary Catholic Church,40554,41500.0,45500.0
465,McDowell Crescent,Waratah Street,41292,41500.0,43000.0
466,McDowell Crescent,Fanshawe Street,41491,41500.0,47000.0
467,McDowell Crescent,Park Avenue,41802,46500.0,49500.0
468,McDowell Crescent,Birkenhead Avenue,41891,46500.0,48500.0
469,McDowell Crescent,Waratah Street,42169,46500.0,48000.0
470,McDowell Crescent,Bruce Street,42200,46500.0,51500.0
471,McDowell Crescent,Birkenhead Avenue,43070,46500.0,48500.0
472,McDowell Crescent,Park Avenue,43531,46500.0,49500.0
473,McDowell Crescent,Northcote Primary School,44340,46500.0,51000.0
474,McDowell Crescent,Birkenhead Avenue,44561,46500.0,48500.0
475,McDowell Crescent,Fanshawe Street,44744,46500.0,52000.0
476,McDowell Crescent,Bruce Street,46564,,
477,McDowell Crescent,Birkenhead Avenue,46995,,
478,McDowell Crescent,Coroglen Avenue,47168,,
479,McDowell Crescent,Park Avenue,47812,,
480,Coroglen Avenue,Northcote Primary School,537,2000.0,6000.0
481,Coroglen Avenue,St Mary Catholic Church,622,2000.0,5500.0
482,Coroglen Avenue,Fanshawe Street,1431,2000.0,7000.0
483,Coroglen Avenue,Onewa Road,1921,2000.0,5000.0
484,Coroglen Avenue,Aorangi Place,2386,7000.0,9000.0
485,Coroglen Avenue,Park Avenue,2586,7000.0,9500.0
486,Coroglen Avenue,St Mary Catholic Church,2981,7000.0,10500.0
487,Coroglen Avenue,Birkenhead Avenue,3009,7000.0,8500.0
488,Coroglen Avenue,Waratah Street,3031,7000.0,8000.0
489,Coroglen Avenue,St Mary Catholic Church,3087,7000.0,10500.0
490,Coroglen Avenue,Aorangi Place,3744,7000.0,9000.0
491,Coroglen Avenue,Fanshawe Street,4477,7000.0,12000.0
492,Coroglen Avenue,Pupuke Road,5048,7000.0,7500.0
493,Coroglen Avenue,Waratah Street,5289,7000.0,8000.0
494,Coroglen Avenue,Fanshawe Street,5432,7000.0,12000.0
495,Coroglen Avenue,Fanshawe Street,6431,7000.0,12000.0
496,Coroglen Avenue,Bruce Street,6805,7000.0,11500.0
497,Coroglen Avenue,Park Avenue,8150,12000.0,14500.0
498,Coroglen Avenue,Northcote Primary School,8189,12000.0,16000.0
499,Coroglen Avenue,Pupuke Road,8253,12000.0,12500.0
500,Coroglen Avenue,Fanshawe Street,8443,12000.0,17000.0
501,Coroglen Avenue,Aorangi Place,8513,12000.0,14000.0
502,Coroglen Avenue,Onewa Road,9207,12000.0,15000.0
503,Coroglen Avenue,Fanshawe Street,9419,12000.0,17000.0
504,Coroglen Avenue,Fanshawe Street,9677,12000.0,17000.0
505,Coroglen Avenue,Aorangi Place,10271,12000.0,14000.0
506,Coroglen Avenue,Northcote Primary School,10595,12000.0,16000.0
507,Coroglen Avenue,St Mary Catholic Church,11055,12000.0,15500.0
508,Coroglen Avenue,St Mary Catholic Church,11317,12000.0,15500.0
509,Coroglen Avenue,Fanshawe Street,12134,17000.0,22000.0
510,Coroglen Avenue,Aorangi Place,12347,17000.0,19000.0
511,Coroglen Avenue,Birkenhead Avenue,12890,17000.0,18500.0
512,Coroglen Avenue,St Mary Catholic Church,13038,17000.0,20500.0
513,Coroglen Avenue,Waratah Street,13901,17000.0,18000.0
514,Coroglen Avenue,Pupuke Road,14068,17000.0,17500.0
515,Coroglen Avenue,Onewa Road,14101,17000.0,20000.0
516,Coroglen Avenue,Bruce Street,15105,17000.0,21500.0
517,Coroglen Avenue,Northcote Primary School,15274,17000.0,21000.0
518,Coroglen Avenue,Northcote Primary School,15436,17000.0,21000.0
519,Coroglen Avenue,Park Avenue,15963,17000.0,19500.0
520,Coroglen Avenue,Birkenhead Avenue,16365,17000.0,18500.0
521,Coroglen Avenue,Fanshawe Street,16754,17000.0,22000.0
522,Coroglen Avenue,St Mary Catholic Church,17198,22000.0,25500.0
523,Coroglen Avenue,Park Avenue,17232,22000.0,24500.0
524,Coroglen Avenue,Onewa Road,17356,22000.0,25000.0
525,Coroglen Avenue,Fanshawe Street,17659,22000.0,27000.0
526,Coroglen Avenue,Onewa Road,17734,22000.0,25000.0
527,Coroglen Avenue,Fanshawe Street,18831,22000.0,27000.0
528,Coroglen Avenue,Bruce Street,19209,22000.0,26500.0
529,Coroglen Avenue,Birkenhead Avenue,20770,22000.0,23500.0
530,Coroglen Avenue,Waratah Street,21073,22000.0,23000.0
531,Coroglen Avenue,Aorangi Place,21247,22000.0,24000.0
532,Coroglen Avenue,Onewa Road,21255,22000.0,25000.0
533,Coroglen Avenue,Pupuke Road,21595,22000.0,22500.0
534,Coroglen Avenue,Fanshawe Street,21626,22000.0,27000.0
535,Coroglen Avenue,St Mary Catholic Church,22747,27000.0,30500.0
536,Coroglen Avenue,Park Avenue,22812,27000.0,29500.0
537,Coroglen Avenue,Birkenhead Avenue,22860,27000.0,28500.0
538,Coroglen Avenue,Fanshawe Street,23833,27000.0,32000.0
539,Coroglen Avenue,Northcote Primary School,24392,27000.0,31000.0
540,Coroglen Avenue,St Mary Catholic Church,24689,27000.0,30500.0
541,Coroglen Avenue,Waratah Street,24988,27000.0,28000.0
542,Coroglen Avenue,Waratah Street,25167,27000.0,28000.0
543,Coroglen Avenue,St Mary Catholic Church,25620,27000.0,30500.0
544,Coroglen Avenue,St Mary Catholic Church,25825,27000.0,30500.0
545,Coroglen Avenue,St Mary Catholic Church,26164,27000.0,30500.0
546,Coroglen Avenue,Pupuke Road,26183,27000.0,27500.0
547,Coroglen Avenue,Aorangi Place,26643,27000.0,29000.0
548,Coroglen Avenue,Onewa Road,26818,27000.0,30000.0
549,Coroglen Avenue,Fanshawe Street,27003,32000.0,37000.0
550,Coroglen Avenue,Northcote Primary School,27270,32000.0,36000.0
551,Coroglen Avenue,St Mary Catholic Church,27707,32000.0,35500.0
552,Coroglen Avenue,Waratah Street,27769,32000.0,33000.0
553,Coroglen Avenue,Pupuke Road,28482,32000.0,32500.0
554,Coroglen Avenue,Birkenhead Avenue,28588,32000.0,33500.0
555,Coroglen Avenue,Waratah Street,29074,32000.0,33000.0
556,Coroglen Avenue,Bruce Street,29132,32000.0,36500.0
557,Coroglen Avenue,Waratah Street,29178,32000.0,33000.0
558,Coroglen Avenue,Northcote Primary School,30416,32000.0,36000.0
559,Coroglen Avenue,Waratah Street,31036,32000.0,33000.0
560,Coroglen Avenue,Park Avenue,31047,32000.0,34500.0
561,Coroglen Avenue,St Mary Catholic Church,31421,32000.0,35500.0
562,Coroglen Avenue,Waratah Street,31615,32000.0,33000.0
563,Coroglen Avenue,Aorangi Place,31926,32000.0,34000.0
564,Coroglen Avenue,Waratah Street,32615,37000.0,38000.0
565,Coroglen Avenue,Birkenhead Avenue,33126,37000.0,38500.0
566,Coroglen Avenue,Birkenhead Avenue,34201,37000.0,38500.0
567,Coroglen Avenue,Northcote Primary School,35019,37000.0,41000.0
568,Coroglen Avenue,Onewa Road,35029,37000.0,40000.0
569,Coroglen Avenue,Pupuke Road,35658,37000.0,37500.0
570,Coroglen Avenue,Waratah Street,35703,37000.0,38000.0
571,Coroglen Avenue,Waratah Street,36906,37000.0,38000.0
572,Coroglen Avenue,Waratah Street,36907,37000.0,38000.0
573,Coroglen Avenue,Pupuke Road,37284,42000.0,42500.0
574,Coroglen Avenue,Bruce Street,37382,42000.0,46500.0
575,Coroglen Avenue,Aorangi Place,37635,42000.0,44000.0
576,Coroglen Avenue,Waratah Street,38541,42000.0,43000.0
577,Coroglen Avenue,Park Avenue,38799,42000.0,44500.0
578,Coroglen Avenue,Onewa Road,39182,42000.0,45000.0
579,Coroglen Avenue,Pupuke Road,39612,42000.0,42500.0
580,Coroglen Avenue,Onewa Road,39647,42000.0,45000.0
581,Coroglen Avenue,St Mary Catholic Church,39857,42000.0,45500.0
582,Coroglen Avenue,Birkenhead Avenue,39925,42000.0,43500.0
583,Coroglen Avenue,Fanshawe Street,39956,42000.0,47000.0
584,Coroglen Avenue,Fanshawe Street,40288,42000.0,47000.0
585,Coroglen Avenue,Onewa Road,40372,42000.0,45000.0
586,Coroglen Avenue,Birkenhead Avenue,41066,42000.0,43500.0
587,Coroglen Avenue,Bruce Street,41252,42000.0,46500.0
588,Coroglen Avenue,Northcote Primary School,41276,42000.0,46000.0
589,Coroglen Avenue,Fanshawe Street,41654,42000.0,47000.0
590,Coroglen Avenue,St Mary Catholic Church,42113,47000.0,50500.0
591,Coroglen Avenue,Bruce Street,42236,47000.0,51500.0
592,Coroglen Avenue,Bruce Street,42946,47000.0,51500.0
593,Coroglen Avenue,Bruce Street,43067,47000.0,51500.0
594,Coroglen Avenue,Park Avenue,43141,47000.0,49500.0
595,Coroglen Avenue,Park Avenue,43503,47000.0,49500.0
596,Coroglen Avenue,Onewa Road,43676,47000.0,50000.0
597,Coroglen Avenue,Northcote Primary School,45016,47000.0,51000.0
598,Coroglen Avenue,Bruce Street,45107,47000.0,51500.0
599,Coroglen Avenue,Pupuke Road,45426,47000.0,47500.0
600,Pupuke Road,St Mary Catholic Church,118,2500.0,5500.0
601,Pupuke Road,Northcote Primary School,458,2500.0,6000.0
602,Pupuke Road,Northcote Primary School,611,2500.0,6000.0
603,Pupuke Road,Waratah Street,1048,2500.0,3000.0
604,Pupuke Road,St Mary Catholic Church,1521,2500.0,5500.0
605,Pupuke Road,St Mary Catholic Church,1524,2500.0,5500.0
606,Pupuke Road,Onewa Road,1917,2500.0,5000.0
607,Pupuke Road,Bruce Street,2303,2500.0,6500.0
608,Pupuke Road,Northcote Primary School,2917,7500.0,11000.0
609,Pupuke Road,Park Avenue,2967,7500.0,9500.0
610,Pupuke Road,Onewa Road,3746,7500.0,10000.0
611,Pupuke Road,Fanshawe Street,4881,7500.0,12000.0
612,Pupuke Road,St Mary Catholic Church,5161,7500.0,10500.0
613,Pupuke Road,Bruce Street,5401,7500.0,11500.0
614,Pupuke Road,Waratah Street,6017,7500.0,8000.0
615,Pupuke Road,Waratah Street,7246,7500.0,8000.0
616,Pupuke Road,Park Avenue,7416,7500.0,9500.0
617,Pupuke Road,Park Avenue,7803,12500.0,14500.0
618,Pupuke Road,Birkenhead Avenue,7978,12500.0,13500.0
619,Pupuke Road,Aorangi Place,8396,12500.0,14000.0
620,Pupuke Road,Birkenhead Avenue,8714,12500.0,13500.0
621,Pupuke Road,Birkenhead Avenue,9233,12500.0,13500.0
622,Pupuke Road,Aorangi Place,9836,12500.0,14000.0
623,Pupuke Road,Fanshawe Street,10256,12500.0,17000.0
624,Pupuke Road,St Mary Catholic Church,10550,12500.0,15500.0
625,Pupuke Road,Onewa Road,10699,12500.0,15000.0
626,Pupuke Road,Fanshawe Street,10707,12500.0,17000.0
627,Pupuke Road,Northcote Primary School,10964,12500.0,16000.0
628,Pupuke Road,Bruce Street,11141,12500.0,16500.0
629,Pupuke Road,Fanshawe Street,11517,12500.0,17000.0
630,Pupuke Road,Onewa Road,12554,17500.0,20000.0
631,Pupuke Road,Aorangi Place,13288,17500.0,19000.0
632,Pupuke Road,Park Avenue,13807,17500.0,19500.0
633,Pupuke Road,Northcote Primary School,15116,17500.0,21000.0
634,Pupuke Road,Park Avenue,15191,17500.0,19500.0
635,Pupuke Road,Park Avenue,15610,17500.0,19500.0
636,Pupuke Road,Northcote Primary School,15701,17500.0,21000.0
637,Pupuke Road,Birkenhead Avenue,15991,17500.0,18500.0
638,Pupuke Road,St Mary Catholic Church,16151,17500.0,20500.0
639,Pupuke Road,St Mary Catholic Church,16305,17500.0,20500.0
640,Pupuke Road,Northcote Primary School,16802,17500.0,21000.0
641,Pupuke Road,Bruce Street,16951,17500.0,21500.0
642,Pupuke Road,Onewa Road,17469,17500.0,20000.0
643,Pupuke Road,St Mary Catholic Church,17993,22500.0,25500.0
644,Pupuke Road,Aorangi Place,18278,22500.0,24000.0
645,Pupuke Road,Fanshawe Street,18640,22500.0,27000.0
646,Pupuke Road,Fanshawe Street,18760,22500.0,27000.0
647,Pupuke Road,Park Avenue,19754,22500.0,24500.0
648,Pupuke Road,Park Avenue,20117,22500.0,24500.0
649,Pupuke Road,Bruce Street,20468,22500.0,26500.0
650,Pupuke Road,Aorangi Place,22341,22500.0,24000.0
651,Pupuke Road,Waratah Street,23265,27500.0,28000.0
652,Pupuke Road,Waratah Street,23684,27500.0,28000.0
653,Pupuke Road,Bruce Street,24161,27500.0,31500.0
654,Pupuke Road,St Mary Catholic Church,24248,27500.0,30500.0
655,Pupuke Road,Onewa Road,25054,27500.0,30000.0
656,Pupuke Road,Birkenhead Avenue,25612,27500.0,28500.0
657,Pupuke Road,Fanshawe Street,26896,27500.0,32000.0
658,Pupuke Road,Fanshawe Street,26922,27500.0,32000.0
659,Pupuke Road,Park Avenue,27003,27500.0,29500.0
660,Pupuke Road,Fanshawe Street,27081,27500.0,32000.0
661,Pupuke Road,Park Avenue,27864,32500.0,34500.0
662,Pupuke Road,Northcote Primary School,28238,32500.0,36000.0
663,Pupuke Road,St Mary Catholic Church,28999,32500.0,35500.0
664,Pupuke Road,Park Avenue,29573,32500.0,34500.0
665,Pupuke Road,Onewa Road,29685,32500.0,35000.0
666,Pupuke Road,Aorangi Place,30068,32500.0,34000.0
667,Pupuke Road,Birkenhead Avenue,30376,32500.0,33500.0
668,Pupuke Road,St Mary Catholic Church,30741,32500.0,35500.0
669,Pupuke Road,St Mary Catholic Church,31029,32500.0,35500.0
670,Pupuke Road,Onewa Road,31158,32500.0,35000.0
671,Pupuke Road,St Mary Catholic Church,31186,32500.0,35500.0
672,Pupuke Road,Waratah Street,32322,32500.0,33000.0
673,Pupuke Road,St Mary Catholic Church,32337,32500.0,35500.0
674,Pupuke Road,St Mary Catholic Church,32492,32500.0,35500.0
675,Pupuke Road,Waratah Street,32623,37500.0,38000.0
676,Pupuke Road,Waratah Street,32838,37500.0,38000.0
677,Pupuke Road,Aorangi Place,32933,37500.0,39000.0
678,Pupuke Road,Northcote Primary School,33101,37500.0,41000.0
679,Pupuke Road,Bruce Street,33337,37500.0,41500.0
680,Pupuke Road,Bruce Street,33913,37500.0,41500.0
681,Pupuke Road,Onewa Road,34041,37500.0,40000.0
682,Pupuke Road,Onewa Road,34242,37500.0,40000.0
683,Pupuke Road,Fanshawe Street,34355,37500.0,42000.0
684,Pupuke Road,Park Avenue,35187,37500.0,39500.0
685,Pupuke Road,Onewa Road,35311,37500.0,40000.0
686,Pupuke Road,Waratah Street,35397,37500.0,38000.0
687,Pupuke Road,Onewa Road,35453,37500.0,40000.0
688,Pupuke Road,Park Avenue,35546,37500.0,39500.0
689,Pupuke Road,Waratah Street,35563,37500.0,38000.0
690,Pupuke Road,Birkenhead Avenue,35796,37500.0,38500.0
691,Pupuke Road,Fanshawe Street,35850,37500.0,42000.0
692,Pupuke Road,Northcote Primary School,36470,37500.0,41000.0
